month,decision_date,holding_start_exclusive,holding_end_inclusive,holding_period_label,cell,ticker,recommendation,weight,alpha,liquidity_L,vmq,realized_return_holding,contribution_gross,portfolio_alpha,portfolio_cvar,portfolio_liquidity,turnover,transaction_cost,gross_return,net_return
2019-05,2019-05-31,2019-05-31,2019-06-28,(2019-05 rebalance] → 2019-06,C4,IAM,NEUTRAL,0.15754481060547998,0.03059164762772114,1.0,20915152.6325,0.023941068139963217,0.003771791045803396,0.24842,0.009109,1.0,1.4598692062481395,0.004379607618744418,0.012920726611971967,0.0084698065363642
2019-05,2019-05-31,2019-05-31,2019-06-28,(2019-05 rebalance] → 2019-06,C4,BCP,NEUTRAL,0.09793798515474049,-0.09342797831975018,1.0,4428641.91,0.01849056603773569,0.0018109287821065066,0.24842,0.009109,1.0,1.4598692062481395,0.004379607618744418,0.012920726611971967,0.0084698065363642
2019-05,2019-05-31,2019-05-31,2019-06-28,(2019-05 rebalance] → 2019-06,C4,HPS,BUY,0.06317687121429472,0.4699982146771791,0.999999994630981,1440163.7899999998,-0.00591715976331364,-0.00037382764032127243,0.24842,0.009109,1.0,1.4598692062481395,0.004379607618744418,0.012920726611971967,0.0084698065363642
2019-05,2019-05-31,2019-05-31,2019-06-28,(2019-05 rebalance] → 2019-06,C4,MSA,NEUTRAL,0.04934371505615571,0.057748857267697795,1.0,2827840.315,0.04970841432935291,0.0024527978325609174,0.24842,0.009109,1.0,1.4598692062481395,0.004379607618744418,0.012920726611971967,0.0084698065363642
2019-05,2019-05-31,2019-05-31,2019-06-28,(2019-05 rebalance] → 2019-06,C4,ATW,NEUTRAL,0.030706740595549172,-0.07487457337025577,1.0,21137895.392499987,0.05191873589164775,0.0015942551550736559,0.24842,0.009109,1.0,1.4598692062481395,0.004379607618744418,0.012920726611971967,0.0084698065363642
2019-05,2019-05-31,2019-05-31,2019-06-28,(2019-05 rebalance] → 2019-06,C4,CSR,NEUTRAL,0.0007641285003416198,-0.02713593906040733,0.9999999999999993,2441870.4025,0.06813996316758741,5.206768786858178e-05,0.24842,0.009109,1.0,1.4598692062481395,0.004379607618744418,0.012920726611971967,0.0084698065363642
2019-06,2019-06-28,2019-06-28,2019-07-31,(2019-06 rebalance] → 2019-07,C4,IAM,NEUTRAL,0.31081543430004144,-0.025739691473418428,1.0,38609199.69250001,0.04136690647482011,0.012857473001620408,0.069179,0.010077,1.0,1.4897073858373704,0.004469122157512113,0.04263258689021199,0.03797535094584248
2019-06,2019-06-28,2019-06-28,2019-07-31,(2019-06 rebalance] → 2019-07,C4,ATW,NEUTRAL,0.210903384549136,-0.10285787015491824,1.0,127833574.6625,0.040665236051502074,0.008576435916751331,0.069179,0.010077,1.0,1.4897073858373704,0.004469122157512113,0.04263258689021199,0.03797535094584248
2019-06,2019-06-28,2019-06-28,2019-07-31,(2019-06 rebalance] → 2019-07,C4,OUL,BUY,0.09082763686538581,0.98474196022724,1.0,9192196.8,0.01628895184135981,0.0014794870027647865,0.069179,0.010077,1.0,1.4897073858373704,0.004469122157512113,0.04263258689021199,0.03797535094584248
2019-06,2019-06-28,2019-06-28,2019-07-31,(2019-06 rebalance] → 2019-07,C4,MSA,NEUTRAL,0.08035999425244497,0.018682391551281537,1.0,11472287.025,-0.010582010582010581,-0.0008503703095496821,0.069179,0.010077,1.0,1.4897073858373704,0.004469122157512113,0.04263258689021199,0.03797535094584248
2019-06,2019-06-28,2019-06-28,2019-07-31,(2019-06 rebalance] → 2019-07,C4,LES,NEUTRAL,0.0588158159335904,0.02547446563845747,0.9999997356402531,1196622.1700000006,0.10000000000000009,0.005881581593359045,0.069179,0.010077,1.0,1.4897073858373704,0.004469122157512113,0.04263258689021199,0.03797535094584248
2019-06,2019-06-28,2019-06-28,2019-07-31,(2019-06 rebalance] → 2019-07,C4,AFM,NEUTRAL,0.050732850684312554,0.097799402577355,0.9998686540865905,808596.55,-0.03567787971457692,-0.0018100405442924947,0.069179,0.010077,1.0,1.4897073858373704,0.004469122157512113,0.04263258689021199,0.03797535094584248
2019-06,2019-06-28,2019-06-28,2019-07-31,(2019-06 rebalance] → 2019-07,C4,TMA,NEUTRAL,0.04314174565057768,-0.05610479492656743,1.0,9392166.0,0.4756457564575647,0.02052018824486887,0.069179,0.010077,1.0,1.4897073858373704,0.004469122157512113,0.04263258689021199,0.03797535094584248
2019-06,2019-06-28,2019-06-28,2019-07-31,(2019-06 rebalance] → 2019-07,C4,CMT,NEUTRAL,0.04187283354772432,-0.054472820058050396,0.9999999971968285,1480782.15,-0.08064516129032262,-0.00337684141513906,0.069179,0.010077,1.0,1.4897073858373704,0.004469122157512113,0.04263258689021199,0.03797535094584248
2019-06,2019-06-28,2019-06-28,2019-07-31,(2019-06 rebalance] → 2019-07,C4,TQM,NEUTRAL,0.034701953174526644,-0.1138687771557301,0.9999999997042583,1621345.925,0.034482758620689724,0.0011966190749836798,0.069179,0.010077,1.0,1.4897073858373704,0.004469122157512113,0.04263258689021199,0.03797535094584248
2019-06,2019-06-28,2019-06-28,2019-07-31,(2019-06 rebalance] → 2019-07,C4,CSR,NEUTRAL,0.02792869425066007,-0.07060053086150772,1.0,19462251.119999997,0.044334975369458185,0.0012382179717041425,0.069179,0.010077,1.0,1.4897073858373704,0.004469122157512113,0.04263258689021199,0.03797535094584248
2019-06,2019-06-28,2019-06-28,2019-07-31,(2019-06 rebalance] → 2019-07,C4,EQD,NEUTRAL,0.02562333309069151,-0.06771780130041569,0.9999642447753649,889923.65,-0.029288702928870314,-0.0007504741909407562,0.069179,0.010077,1.0,1.4897073858373704,0.004469122157512113,0.04263258689021199,0.03797535094584248
2019-06,2019-06-28,2019-06-28,2019-07-31,(2019-06 rebalance] → 2019-07,C4,HPS,BUY,0.01678691232378831,0.8478447926124393,0.9999999982814558,1511361.765,-0.029761904761904767,-0.0004996104858270332,0.069179,0.010077,1.0,1.4897073858373704,0.004469122157512113,0.04263258689021199,0.03797535094584248
2019-06,2019-06-28,2019-06-28,2019-07-31,(2019-06 rebalance] → 2019-07,C4,LHM,NEUTRAL,0.00675493973526092,-0.06011947937144086,1.0,7884516.15,0.029696969696969777,0.00020060124062290058,0.069179,0.010077,1.0,1.4897073858373704,0.004469122157512113,0.04263258689021199,0.03797535094584248
2019-06,2019-06-28,2019-06-28,2019-07-31,(2019-06 rebalance] → 2019-07,C4,SBM,NEUTRAL,0.0007344716418596167,0.015051876848754281,0.9980799918606712,640844.0,-0.03409090909090906,-2.503880597248691e-05,0.069179,0.010077,1.0,1.4897073858373704,0.004469122157512113,0.04263258689021199,0.03797535094584248
2019-07,2019-07-31,2019-07-31,2019-08-30,(2019-07 rebalance] → 2019-08,C4,MUT,BUY,0.31328605898715645,0.22057716309249945,0.9986785737326227,664232.5825,0.017612524461839474,0.005517758377464577,0.304098,0.009818,0.9995,1.4451452023900249,0.004335435607170075,0.015697701698092592,0.011299592036145167
2019-07,2019-07-31,2019-07-31,2019-08-30,(2019-07 rebalance] → 2019-08,C4,ATW,NEUTRAL,0.1731615046550893,-0.04741160079044353,1.0,23233274.949999988,-0.0030991735537190257,-0.0005366575557492467,0.304098,0.009818,0.9995,1.4451452023900249,0.004335435607170075,0.015697701698092592,0.011299592036145167
2019-07,2019-07-31,2019-07-31,2019-08-30,(2019-07 rebalance] → 2019-08,C4,BCP,NEUTRAL,0.17128219245737208,-0.0791296232308003,1.0,10503292.1,0.0,0.0,0.304098,0.009818,0.9995,1.4451452023900249,0.004335435607170075,0.015697701698092592,0.011299592036145167
2019-07,2019-07-31,2019-07-31,2019-08-30,(2019-07 rebalance] → 2019-08,C4,HPS,BUY,0.10524521859564193,1.3299644793581857,0.9999999999999818,2227545.9549999996,0.036809815950920255,0.003874057126219949,0.304098,0.009818,0.9995,1.4451452023900249,0.004335435607170075,0.015697701698092592,0.011299592036145167
2019-07,2019-07-31,2019-07-31,2019-08-30,(2019-07 rebalance] → 2019-08,C4,LES,BUY,0.06251713292471252,0.5163855842231577,0.9999999999784557,1785056.9775000005,-0.033055555555555505,-0.002066538560566883,0.304098,0.009818,0.9995,1.4451452023900249,0.004335435607170075,0.015697701698092592,0.011299592036145167
2019-07,2019-07-31,2019-07-31,2019-08-30,(2019-07 rebalance] → 2019-08,C4,LBV,BUY,0.061909505780232785,0.6401154099407417,1.0,3355703.75,0.11570247933884303,0.007163083313415367,0.304098,0.009818,0.9995,1.4451452023900249,0.004335435607170075,0.015697701698092592,0.011299592036145167
2019-07,2019-07-31,2019-07-31,2019-08-30,(2019-07 rebalance] → 2019-08,C4,DHO,BUY,0.030220283848406165,0.2930194584927196,0.9994591966753547,720119.621,-0.009550215650030891,-0.0002886102277574243,0.304098,0.009818,0.9995,1.4451452023900249,0.004335435607170075,0.015697701698092592,0.011299592036145167
2019-07,2019-07-31,2019-07-31,2019-08-30,(2019-07 rebalance] → 2019-08,C4,CSR,BUY,0.02822352487126835,0.4984337895021701,1.0,5020040.409999999,0.020379146919431435,0.0005751713599358049,0.304098,0.009818,0.9995,1.4451452023900249,0.004335435607170075,0.015697701698092592,0.011299592036145167
2019-07,2019-07-31,2019-07-31,2019-08-30,(2019-07 rebalance] → 2019-08,C4,ATL,BUY,0.0215939498014383,0.47296099432714184,0.9982116722911597,645292.7754999998,0.046875,0.0010122163969424201,0.304098,0.009818,0.9995,1.4451452023900249,0.004335435607170075,0.015697701698092592,0.011299592036145167
2019-07,2019-07-31,2019-07-31,2019-08-30,(2019-07 rebalance] → 2019-08,C4,SBM,BUY,0.019505102322149036,0.26566404017671275,0.9999998343888664,1225851.45,0.019607843137254832,0.0003824529867088033,0.304098,0.009818,0.9995,1.4451452023900249,0.004335435607170075,0.015697701698092592,0.011299592036145167
2019-07,2019-07-31,2019-07-31,2019-08-30,(2019-07 rebalance] → 2019-08,C4,DWY,BUY,0.013055525756533204,0.502219289581662,0.9996022636047134,739332.7049999997,-0.024137931034482807,-0.00031513338033011245,0.304098,0.009818,0.9995,1.4451452023900249,0.004335435607170075,0.015697701698092592,0.011299592036145167
2019-08,2019-08-30,2019-08-30,2019-09-30,(2019-08 rebalance] → 2019-09,C4,EQD,BUY,0.2500699337713153,3.3980914649541845,0.9983643375714095,650879.4,-0.017632241813602012,-0.004409293542567271,1.251561,0.017318,0.9994,1.570233296861416,0.004710699890584248,0.00731560140773202,0.0025693491872709195
2019-08,2019-08-30,2019-08-30,2019-09-30,(2019-08 rebalance] → 2019-09,C4,LBV,NEUTRAL,0.2288045285209618,0.055850693936365145,1.0,3693232.9,-0.01518518518518519,-0.0034744391367997917,1.251561,0.017318,0.9994,1.570233296861416,0.004710699890584248,0.00731560140773202,0.0025693491872709195
2019-08,2019-08-30,2019-08-30,2019-09-30,(2019-08 rebalance] → 2019-09,C4,HPS,BUY,0.21386741052635286,1.4059242472560958,0.9999999951088148,1445989.45,0.06508875739644981,0.013920363998756718,1.251561,0.017318,0.9994,1.570233296861416,0.004710699890584248,0.00731560140773202,0.0025693491872709195
2019-08,2019-08-30,2019-08-30,2019-09-30,(2019-08 rebalance] → 2019-09,C4,TMA,NEUTRAL,0.11962949953307397,0.07183826360559054,0.9999999930087369,1423662.7875,-0.02857142857142858,-0.003417985700944972,1.251561,0.017318,0.9994,1.570233296861416,0.004710699890584248,0.00731560140773202,0.0025693491872709195
2019-08,2019-08-30,2019-08-30,2019-09-30,(2019-08 rebalance] → 2019-09,C4,SBM,BUY,0.11222554844903236,0.2572284848029869,0.9999999999281144,1709746.5,0.019622931896883467,0.002202194294305758,1.251561,0.017318,0.9994,1.570233296861416,0.004710699890584248,0.00731560140773202,0.0025693491872709195
2019-08,2019-08-30,2019-08-30,2019-09-30,(2019-08 rebalance] → 2019-09,C4,CSR,BUY,0.05862966274937782,0.8646081043673044,1.0,14297941.457500001,-0.025522041763341052,-0.001496348701260222,1.251561,0.017318,0.9994,1.570233296861416,0.004710699890584248,0.00731560140773202,0.0025693491872709195
2019-08,2019-08-30,2019-08-30,2019-09-30,(2019-08 rebalance] → 2019-09,C4,ADH,NEUTRAL,0.016773416449885944,0.011165942489547387,0.9872284223785581,521729.9525000015,-0.0175801447776629,-0.00029487908960502734,1.251561,0.017318,0.9994,1.570233296861416,0.004710699890584248,0.00731560140773202,0.0025693491872709195
2019-09,2019-09-30,2019-09-30,2019-10-31,(2019-09 rebalance] → 2019-10,C4,MUT,BUY,0.32556395667302673,0.4220824172320061,0.9999986772503011,1095987.2850000001,0.06486486486486487,0.0211176620544666,0.145827,0.00982,1.0,1.7246147658973832,0.00517384429769215,0.021803104871390033,0.016500914949762358
2019-09,2019-09-30,2019-09-30,2019-10-31,(2019-09 rebalance] → 2019-10,C4,BCP,NEUTRAL,0.17171350575147987,-0.015173093962804363,0.9999999999999998,2528129.1625,-0.007462686567164201,-0.0012814440727722414,0.145827,0.00982,1.0,1.7246147658973832,0.00517384429769215,0.021803104871390033,0.016500914949762358
2019-09,2019-09-30,2019-09-30,2019-10-31,(2019-09 rebalance] → 2019-10,C4,ATW,NEUTRAL,0.14576906490290395,-0.05348125325044373,1.0,11407590.457499988,-0.02083333333333337,-0.0030368555188105043,0.145827,0.00982,1.0,1.7246147658973832,0.00517384429769215,0.021803104871390033,0.016500914949762358
2019-09,2019-09-30,2019-09-30,2019-10-31,(2019-09 rebalance] → 2019-10,C4,IAM,NEUTRAL,0.13787196616555275,-0.032472497428517516,1.0,16007001.7875,0.007017543859649145,0.0009675225695828293,0.145827,0.00982,1.0,1.7246147658973832,0.00517384429769215,0.021803104871390033,0.016500914949762358
2019-09,2019-09-30,2019-09-30,2019-10-31,(2019-09 rebalance] → 2019-10,C4,LBV,NEUTRAL,0.08220471101268252,0.048831974780629575,1.0,4409465.65,0.019245283018867854,0.001582052928923318,0.145827,0.00982,1.0,1.7246147658973832,0.00517384429769215,0.021803104871390033,0.016500914949762358
2019-09,2019-09-30,2019-09-30,2019-10-31,(2019-09 rebalance] → 2019-10,C4,HPS,NEUTRAL,0.05548790603862582,-0.07557572220425549,1.0,7319342.075,-0.005434782608695676,-0.0003015647067316634,0.145827,0.00982,1.0,1.7246147658973832,0.00517384429769215,0.021803104871390033,0.016500914949762358
2019-09,2019-09-30,2019-09-30,2019-10-31,(2019-09 rebalance] → 2019-10,C4,MIC,BUY,0.0431514897543419,0.6156865943145962,0.99971774855949,760776.8725,0.036363636363636376,0.0015691450819760697,0.145827,0.00982,1.0,1.7246147658973832,0.00517384429769215,0.021803104871390033,0.016500914949762358
2019-09,2019-09-30,2019-09-30,2019-10-31,(2019-09 rebalance] → 2019-10,C4,MNG,NEUTRAL,0.03823739970138636,-0.08101863885795721,1.0,9508012.775,-0.006711409395973145,-0.0002566268436334651,0.145827,0.00982,1.0,1.7246147658973832,0.00517384429769215,0.021803104871390033,0.016500914949762358
2019-10,2019-10-31,2019-10-31,2019-11-29,(2019-10 rebalance] → 2019-11,C4,IAM,BUY,0.2654136405288461,0.584648098129031,1.0,20471868.185,0.044235458028561325,0.011740693955821434,0.247329,0.009339,1.0,0.7288789873587744,0.002186636962076323,0.042123408715799115,0.039850083264138414
2019-10,2019-10-31,2019-10-31,2019-11-29,(2019-10 rebalance] → 2019-11,C4,ATW,NEUTRAL,0.1504411703939661,0.07702983056639548,1.0,35828428.53249999,0.011575763896130908,0.0017414714687381508,0.247329,0.009339,1.0,0.7288789873587744,0.002186636962076323,0.042123408715799115,0.039850083264138414
2019-10,2019-10-31,2019-10-31,2019-11-29,(2019-10 rebalance] → 2019-11,C4,MUT,NEUTRAL,0.1384784438249151,0.04508797008917299,0.9999910106806958,976216.5275000001,0.030927835051546282,0.004282838468811791,0.247329,0.009339,1.0,0.7288789873587744,0.002186636962076323,0.042123408715799115,0.039850083264138414
2019-10,2019-10-31,2019-10-31,2019-11-29,(2019-10 rebalance] → 2019-11,C4,BCP,BUY,0.10651212773433201,0.20025369664768733,1.0,28475259.9925,0.018776724298196656,0.0019999488568818577,0.247329,0.009339,1.0,0.7288789873587744,0.002186636962076323,0.042123408715799115,0.039850083264138414
2019-10,2019-10-31,2019-10-31,2019-11-29,(2019-10 rebalance] → 2019-11,C4,EQD,BUY,0.08571291123277865,0.5640204513809806,0.9999998647238152,1238496.7,0.1754098360655738,0.015034887708044783,0.247329,0.009339,1.0,0.7288789873587744,0.002186636962076323,0.042123408715799115,0.039850083264138414
2019-10,2019-10-31,2019-10-31,2019-11-29,(2019-10 rebalance] → 2019-11,C4,LBV,NEUTRAL,0.06827425716512914,-0.00602927057155685,1.0,4346468.9,0.08455882352941169,0.005773190863227826,0.247329,0.009339,1.0,0.7288789873587744,0.002186636962076323,0.042123408715799115,0.039850083264138414
2019-10,2019-10-31,2019-10-31,2019-11-29,(2019-10 rebalance] → 2019-11,C4,LES,NEUTRAL,0.06755395030885626,0.06479445729878205,0.9999999989951873,1544904.0375000008,-0.021666666666666723,-0.001463668923358556,0.247329,0.009339,1.0,0.7288789873587744,0.002186636962076323,0.042123408715799115,0.039850083264138414
2019-10,2019-10-31,2019-10-31,2019-11-29,(2019-10 rebalance] → 2019-11,C4,LHM,NEUTRAL,0.0321668060434932,-0.016140381892546588,1.0,2825481.1,0.02639296187683282,0.0008489772856053917,0.247329,0.009339,1.0,0.7288789873587744,0.002186636962076323,0.042123408715799115,0.039850083264138414
2019-10,2019-10-31,2019-10-31,2019-11-29,(2019-10 rebalance] → 2019-11,C4,HPS,NEUTRAL,0.02865562440678212,-0.006815149238735614,0.9999999999999973,2346612.3499999996,0.004098360655737654,0.0001174410836343515,0.247329,0.009339,1.0,0.7288789873587744,0.002186636962076323,0.042123408715799115,0.039850083264138414
2019-10,2019-10-31,2019-10-31,2019-11-29,(2019-10 rebalance] → 2019-11,C4,TQM,NEUTRAL,0.026818596613329693,0.07619763062239066,0.9999999999999987,2387487.6550000003,0.040723981900452566,0.001092160043076777,0.247329,0.009339,1.0,0.7288789873587744,0.002186636962076323,0.042123408715799115,0.039850083264138414
2019-10,2019-10-31,2019-10-31,2019-11-29,(2019-10 rebalance] → 2019-11,C4,CSR,NEUTRAL,0.014614250862645225,0.017887667389501552,1.0,3767552.8175,0.04396135265700485,0.000642462235990684,0.247329,0.009339,1.0,0.7288789873587744,0.002186636962076323,0.042123408715799115,0.039850083264138414
2019-10,2019-10-31,2019-10-31,2019-11-29,(2019-10 rebalance] → 2019-11,C4,MNG,NEUTRAL,0.009999022120997658,-0.09377854288508392,0.9999999999999802,2222283.165,-0.040000000000000036,-0.0003999608848399067,0.247329,0.009339,1.0,0.7288789873587744,0.002186636962076323,0.042123408715799115,0.039850083264138414
2019-10,2019-10-31,2019-10-31,2019-11-29,(2019-10 rebalance] → 2019-11,C4,MSA,NEUTRAL,0.005359198763928695,0.00627993968359164,1.0,2946203.47,0.06293706293706292,0.00033729222989761006,0.247329,0.009339,1.0,0.7288789873587744,0.002186636962076323,0.042123408715799115,0.039850083264138414
2019-11,2019-11-29,2019-11-29,2019-12-31,(2019-11 rebalance] → 2019-12,C4,IAM,BUY,0.17734816815185087,0.8270424777438927,1.0,27331459.76,0.03134479271991908,0.00555894156997712,0.500202,0.008953,0.9987,0.4425592549492717,0.001327677764847815,0.010632062192955427,0.009291178875246109
2019-11,2019-11-29,2019-11-29,2019-12-31,(2019-11 rebalance] → 2019-12,C4,MUT,BUY,0.13552881776949804,0.5033839167749459,0.992990126599821,559587.5675,0.06825153374233128,0.009250049679053164,0.500202,0.008953,0.9987,0.4425592549492717,0.001327677764847815,0.010632062192955427,0.009291178875246109
2019-11,2019-11-29,2019-11-29,2019-12-31,(2019-11 rebalance] → 2019-12,C4,ATW,NEUTRAL,0.1177300306309964,-0.06791361358903836,1.0,22500089.46499999,0.029927760577915352,0.0035233961695551007,0.500202,0.008953,0.9987,0.4425592549492717,0.001327677764847815,0.010632062192955427,0.009291178875246109
2019-11,2019-11-29,2019-11-29,2019-12-31,(2019-11 rebalance] → 2019-12,C4,BCP,NEUTRAL,0.10914329652264797,-0.05436769535954922,1.0,14709094.2975,0.02360752489856144,0.002576603090169486,0.500202,0.008953,0.9987,0.4425592549492717,0.001327677764847815,0.010632062192955427,0.009291178875246109
2019-11,2019-11-29,2019-11-29,2019-12-31,(2019-11 rebalance] → 2019-12,C4,LBV,BUY,0.09057393848394872,0.8497275279904353,1.0,9873392.8,-0.08958262639972858,-0.008113851292759577,0.500202,0.008953,0.9987,0.4425592549492717,0.001327677764847815,0.010632062192955427,0.009291178875246109
2019-11,2019-11-29,2019-11-29,2019-12-31,(2019-11 rebalance] → 2019-12,C4,HPS,BUY,0.08752754922482806,1.4417414643208946,0.9999999999848812,1807193.0349999997,0.020408163265306145,0.0017862765147924112,0.500202,0.008953,0.9987,0.4425592549492717,0.001327677764847815,0.010632062192955427,0.009291178875246109
